PdbID;Chain;Tileability;ContactOrder;ASA;DeltaSASA;RGyr;ICSRepeats;idChain
1A5E;A;0.4089;0.0524604;10084.6;NULL;17.8699;1.45999848484848;986
1AP7;A;0.5549;0.0498779;9266.54;NULL;17.9875;1.36101818181818;478
1AWC;A;NULL;0.0963861;6586.73;NULL;13.9059;NULL;568
1BD8;A;0.6635;0.0511319;8068.97;NULL;16.9298;1.48545151515151;479
1BI7;A;NULL;0.058099;13316.4;NULL;19.6511;NULL;617
1BI8;A;NULL;0.0560462;13837.8;NULL;19.6484;NULL;480
1BLX;A;NULL;0.0536886;15949.1;NULL;20.6496;NULL;484
1BU9;A;0.62;0.0575429;8378.56;NULL;16.4237;1.42473181818182;985
1D9S;A;0.5576;0.0645396;7620.9;NULL;15.5682;1.48272575757576;487
1DC2;A;0.418;0.0532713;10437.3;NULL;18.4339;1.45999848484848;619
1DCQ;A;0.1807;0.0627603;12090.5;NULL;18.9751;1.37631666666667;570
1G3N;A;NULL;0.053126;15257.1;NULL;20.573;NULL;488
1IHB;A;0.6794;0.0546187;8013.42;NULL;16.4463;NULL;494
1IKN;A;NULL;0.0756038;16111.1;NULL;24.0674;NULL;475
1IXV;A;0.6765;0.0404301;11304.1;NULL;21.1281;NULL;496
1K1A;A;0.7022;0.0366396;11246.8;NULL;21.6626;1.63505909090909;497
1K1B;A;0.7044;0.0372921;11159.7;NULL;21.5377;NULL;498
1K3Z;A;NULL;0.112507;8823.88;NULL;21.4492;NULL;499
1MJ0;A;0.6847;0.0543957;7577.13;NULL;16.0591;1.9701;831
1MX2;A;0.6789;0.0538642;8071.76;NULL;16.4544;NULL;502
1MX4;A;0.6801;0.0544305;7985.79;NULL;16.4068;NULL;504
1MX6;A;0.6785;0.0538193;8044.02;NULL;16.447;NULL;506
1MYO;A;0.5101;0.0597691;6659.14;NULL;14.085;1.64779242424242;571
1N0Q;A;0.6422;0.0869441;4918.36;NULL;11.8354;2.14703636363636;832
1N0R;A;0.6725;0.0672709;6653.23;NULL;14.0118;2.50270606060606;828
1N11;A;0.6804;0.0256269;18273.7;NULL;31.8682;2.01140909090909;508
1NFI;A;NULL;0.0681074;17734.6;NULL;27.722;NULL;469
1OT8;A;0.6578;0.0399454;10314.7;NULL;19.9877;1.60547424242424;509
1QYM;A;0.6955;0.0405015;10653.3;NULL;20.7056;NULL;515
1S70;A;NULL;0.0735035;14441.5;NULL;19.0208;NULL;572
1SVX;A;0.6853;0.0532665;7817.99;NULL;16.2577;1.95304696969697;836
1SW6;A;0.2391;0.0688681;11656.1;NULL;18.8673;1.35135;516
1TR4;A;0.6488;0.038581;11349.6;NULL;21.3434;1.49016363636364;518
1UOH;A;0.6978;0.0407494;10693;NULL;20.949;NULL;519
1WDY;A;0.6929;0.0316916;14141.1;NULL;23.7746;1.70570454545455;788
1WG0;A;0.6254;0.0395573;12195.2;NULL;21.8148;1.3852803030303;988
1YCS;A;NULL;0.154499;9775.57;NULL;16.1778;NULL;522
1YMP;A;0.6574;0.0606421;6821.46;NULL;14.2811;NULL;574
1YYH;A;0.7268;0.0462886;9377.13;NULL;18.5025;NULL;524
2A5E;A;NULL;0.0526889;9254.18;NULL;17.5857;NULL;989
2AJA;A;0.2851;0.0235488;17800.5;NULL;26.9202;1.41499090909091;785
2BKG;A;0.6886;0.0538073;7502.5;NULL;16.0753;1.98359696969697;838
2BKK;A;NULL;0.070068;14004.9;NULL;19.1806;NULL;859
2DVW;A;0.681;0.0395469;10733;NULL;21.0574;1.49768181818182;526
2DWZ;A;0.6823;0.0399014;10508;NULL;20.9681;NULL;823
2DZN;A;0.6844;0.0415124;10736.2;NULL;20.7625;NULL;532
2DZO;A;0.6724;0.0401318;10901.6;NULL;20.8589;1.39006818181818;805
2ETA;A;0.5124;0.0428226;11523.8;NULL;20.0273;NULL;580
2ETB;A;0.5081;0.0407461;12439.8;NULL;20.3494;NULL;582
2ETC;A;0.5026;0.0405071;12793.6;NULL;20.8755;1.29480375;625
2F37;A;0.5078;0.0414322;12159.1;NULL;20.097;1.36637777777778;583
2F8Y;A;NULL;0.0417771;10475.9;NULL;20.4201;NULL;627
2FO1;A;NULL;0.0688786;23969.5;NULL;24.7864;NULL;545
2HE0;A;0.7206;0.0457734;9591.13;NULL;18.7521;1.53505;811
2JAB;A;0.6899;0.0627882;6616.61;NULL;14.2277;1.68888181818182;862
2KBX;A;0.5313;0.0317643;11383.4;NULL;20.5873;1.40233939393939;813
2KXP;A;NULL;0.0400546;17545.8;NULL;24.8688;NULL;990
2L6B;A;0.4776;0.0621893;6619.43;NULL;14.1242;2.02181363636364;961
2MYO;A;0.5003;0.0589097;6744.01;NULL;14.1293;NULL;585
2NYJ;A;0.4983;0.0382657;12882.7;NULL;20.5211;1.3649;632
2P2C;A;NULL;0.0905851;10957.8;NULL;18.3738;NULL;938
2PNN;A;0.5026;0.0384337;12515;NULL;20.2988;1.36819125;550
2QC9;A;NULL;0.0452054;9563.55;NULL;18.7107;NULL;586
2QYJ;A;0.6925;0.0538255;7597.79;NULL;16.0094;2.1337393939394;951
2RFA;A;0.6426;0.0418703;11119.4;NULL;19.476;1.43689594594595;588
2RFM;A;0.6699;0.0454742;9012.26;NULL;18.7818;1.59056515151515;589
2V4H;A;NULL;0.0263624;9669.44;NULL;39.5897;NULL;815
2V5Q;A;NULL;0.0619245;14488.4;NULL;19.6111;NULL;972
2VGE;A;0.2432;0.0557711;11083.1;NULL;18.5513;1.34071515151515;591
2XEE;A;0.6957;0.0548282;7772.08;NULL;16.0369;2.23686515151515;975
2XEH;A;NULL;0.0545966;7614.92;NULL;15.9879;NULL;976
2XEN;A;0.5998;0.0787396;5107.95;NULL;12.126;1.73488484848485;977
2XZD;A;NULL;0.114907;8747.66;NULL;16.3764;NULL;634
2XZT;A;NULL;0.113077;8923.94;NULL;16.5283;NULL;993
2Y0B;A;NULL;0.114975;8769.5;NULL;16.3659;NULL;642
2ZGD;A;0.346;0.0974417;5183.43;NULL;12.1076;1.65779242424242;978
2ZGG;A;0.5377;0.0785986;4906.97;NULL;11.9;1.72107121212121;979
3AAA;A;NULL;0.0448389;16589.8;NULL;22.9188;NULL;652
3AJI;A;0.6802;0.0392673;10830.8;NULL;21.1665;1.4982;655
3B7B;A;0.6785;0.0121277;11497.2;NULL;21.7963;1.54967727272727;551
3B95;A;0.6786;0.0119856;11462.1;NULL;21.7919;NULL;553
3C5R;A;0.6769;0.0236147;6723.79;NULL;14.3692;1.55182878787879;555
3D9H;A;0.6347;0.0377588;11705.8;NULL;21.9117;1.50522727272727;999
3DEO;A;0.4274;0.0465705;10072.8;NULL;19.1109;1.4834196969697;557
3DEP;A;NULL;0.0473972;10026.3;NULL;19.1944;NULL;558
3EHQ;A;0.3007;0.0535665;10269.2;NULL;19.7868;1.32525909090909;593
3EHR;A;0.3183;0.0567722;9764.05;NULL;19.4579;1.46359393939394;595
3EU9;A;0.6895;0.0372457;10825.6;NULL;21.3377;1.47775;559
3F6Q;A;0.6088;0.051861;9136.09;NULL;16.9355;NULL;597
3HG0;A;NULL;0.111067;9354.38;NULL;19.6583;NULL;980
3HRA;A;0.6967;0.0455382;9685.31;NULL;19.0556;1.49707121212121;1000
3IXE;A;0.582;0.0519331;9517.77;NULL;17.6127;NULL;601
3JUE;A;NULL;0.0462299;11900.3;NULL;19.638;NULL;1114
3JXI;A;0.4927;0.0406382;12719.2;NULL;20.5118;1.28721375;562
3JXJ;A;0.4832;0.0379641;13434.3;NULL;20.8375;1.33648375;566
3KEA;A;NULL;0.0267748;15754.6;NULL;27.1865;NULL;603
3LJN;A;NULL;0.0296003;15552.7;NULL;25.2087;NULL;1001
3NBN;A;NULL;0.0705132;21849.3;NULL;25.3932;NULL;1117
3NOC;A;NULL;0.0534727;44860.3;NULL;37.7687;NULL;662
3NOG;A;NULL;0.0514796;46044.1;NULL;37.7253;NULL;665
3P3N;A;NULL;0.0972002;16665.4;NULL;20.3793;NULL;668
3P3P;A;NULL;0.0972751;16362.3;NULL;20.3375;NULL;670
3Q9N;A;NULL;0.109674;7694.66;NULL;14.0507;NULL;1133
3Q9U;A;NULL;0.106558;7955.76;NULL;14.1471;NULL;1137
3SO8;A;0.6561;0.0484765;8507.23;NULL;17.0428;1.34658333333333;672
3TWQ;A;0.5892;0.0527519;8692.5;NULL;16.8502;1.57039393939394;679
3TWR;A;NULL;0.0552758;8080.87;NULL;16.1454;NULL;681
3TWS;A;NULL;0.0556944;8109.76;NULL;16.1594;NULL;689
3TWT;A;NULL;0.056373;8046.5;NULL;16.0957;NULL;693
3TWU;A;NULL;0.0544903;8255.09;NULL;16.3669;NULL;697
3TWV;A;NULL;0.0567947;7814.58;NULL;15.9975;NULL;699
3TWW;A;NULL;0.057064;7892.75;NULL;16.0362;NULL;703
3TWX;A;NULL;0.0565216;7972.65;NULL;16.138;NULL;705
3UI2;A;NULL;0.0333708;14240.3;NULL;25.1614;NULL;707
3UTM;A;0.608;0.0260092;17155.4;NULL;33.2815;1.48978181818182;709
3UXG;A;0.6408;0.0503037;8673.01;NULL;16.9374;1.41041060606061;712
